24N12,509
3N34 5N12,452
24T23,399
6N1234,340
25N34,309
3N1234,288
3T45 5T23,279
46N34,270
24M12,268
5N1234,266
2N1234,257
4T2345,256
24N34,256
4N1234,256
35N12,252
35T45,251
24T45,251
35T23,248
46M34,232
46T45,231
36N12,229
3N12 5N34,212
5T2345,209
25T45,208
6M2345,204
3T23 5T45,203
3M34 5M12,195
2N12 4N34,191
2T2345,187
2N34 4N12,185
4M2345,183
6T2345,180
35M45,179
36M12,174
35N34,167
5M2345,164
35M34,160
4N34 6N12,157
25M34,151
35M12,146
3T2345,145
3M2345,139
4M345,139
6M1234,135
5M1234,134
46N12,130
36T23,128
4M1234,125
35M23,124
4N12 6N34,124
3M1234,122
3T345,122
3N12,112
46T23,112
3N34,106
3M345,105
3T45,104
4T345,103
2M345,99
24M34,98
3T23,98
2M2345,93
4T23,93
7M2345,91
3M45 5M23,87
5M123,86
5T23,86
5N34,86
6M123,86
4N34,85
4N12,84
3M23 5M45,82
6N12,82
2N12 3N34,82
46M45,78
4T45,78
2T345,77
2M1234,76
2N34,76
6T23,76
24M45,74
23N12,74
2T23 4T45,73
6M12,72
3N12 6N34,72
2T45,72
56N12,72
5N12 6N34,71
2T45 4T23,71
7M1234,70
5N34 6N12,70
2N12 5N34,69
56N34,69
3M12,69
2N34 3N12,68
25N12,68
5M12,67
5T123,66
56T45,65
6N34,65
7T23,65
36T45,64
4M12,63
6T1234,62
2T1234,62
25T23,62
2N12,62
4N34 5N12,61
36N34,61
56T23,61
5T45,60
24T12,60
3M34  3T23,59
2M45 4M23,58
46M12,58
3N34 6N12,58
5N12,56
4M123,56
3T123,56
23T45,55
4M34,55
2T123,55
2N34 5N12,54
3T1234,54
23N34,54
23M12,54
4T23 6T45,53
6T123,52
5M345,52
4M45 6M23,49
4M45,49
23M45,48
23T23,48
45N12,48
2T23 5T45,48
2M45 4M12,47
5T1234,47
36M45,47
24M23,47
3M123,46
4M12 6M34,45
5M34,45
34T45,44
2M23 4M45,44
35T12,42
4T45 6T23,41
4M23,40
34N12,39
6M345,39
4T1234,38
7M23,38
2M123,38
7M12345  7T12345,36
3M45,36
2M34 4M12,36
2M34,35
45T45,34
36M23,34
3M23,34
45N34,34
3N12 4N34,34
4N12 5N34,33
5M45,33
4M23 6M45,33
5T12,32
6M45,32
46M23,32
6M12  3T23,32
3M34,32
6T45,31
7T2345,30
3T12 5T34,30
56M45,30
35T34,29
2T12 6T23,29
7M12,29
3T23 4T45,28
6M34,28
4T12,28
56M34,28
7T1234,28
2M34 3M12,28
4M34 6M12,28
5M12 6M45,28
2T34,28
45M45,27
2T45 3T23,27
24T34,27
4T45 5T23,27
34M12,27
56M12,27
36M34,27
2T12,26
25M12,26
2T5,26
4T123,25
2T45 5T23,25
46T12,24
3M34  4T45,24
3M12  4T45,24
4M12  5T45,23
2T23 4T12,23
45T23,23
56M23,23
2M123 6M12,23
2N12 6N34,23
3T1245,23
5M1245,23
3M12 6M34,22
3M12 5M34,22
2M345  5T23,22
4M12 5M45,22
3T34 5T12,22
2M12,22
45M12,22
45M34,21
2M45  4T45,21
4T34,21
4T23 5T45,21
2T23 3T45,21
3M34 6M12,21
23M34,21
34N34,21
2M12 6M45,20
5T45 6T23,20
23M23,20
5M23,20
3T12,19
2M45 6M12,19
5T12 6T23,19
4M34  5T45,19
5T345,19
2M34 5M12,19
2T123 4T12,18
45M23,18
7M12345  7T12345  6N1234,18
3T12 5T45,18
25M45,18
4M34  4T12,18
4T34 6T12,18
2T45 3T12,18
36T12,18
2T12 4T34,18
4M12  2T45,18
4M12 5M34,18
25M12345 4M2345  6T12345 (21/05/2018 - 17/09/2018),17
23456M2345  2356T2345 (21/05/2018 - 25/05/2018), 5M12345  4T12345 (28/05/2018 - 17/09/2018),17
3M12 5M45,17
4M45 5M23,17
3M45 4M23,17
26M45 3M12345  4T12345 56T45 (26/06/2017 - 23/10/2017),17
2M34 6M45,17
2M45 4M34,17
4M34  5T12,17
5T34,17
2M45  4T23,17
2M123 5M34,17
5M12 6M34,17
4T23 5T12,17
2M45,17
3M12  2T45,17
34M23,16
3N34 4N12,16
2M12  3T23,16
3M45  5T45,16
4M1234 6M12  26T1234 5T45 (03/07/2017 - 23/10/2017),16
23M12345  6T12345 (22/10/2018 - 23/03/2019),16
6M23,16
45M1234 6M2345 (20/11/2017 - 19/04/2018),16
245T12345 (22/10/2018 - 23/03/2019),16
2M45 3M23,16
7T12,16
245T12345 (21/05/2018 - 17/09/2018),16
34T23,16
2M34  4T23,16
2M23 6M45,16
3M23 4M34,16
2M345 3M45,15
5M23  5T45,15
3T45 6T23,15
46M345,15
5M23  6T34,15
3M12  3T45,15
5M234,15
6T345,15
3T23 6T45,15
6M34  4T45,15
7M45,15
3M34 6M45,15
2M12 5M1234  2T12345 5T12 (26/06/2017 - 23/10/2017),14
5M45  4T23,14
5M12  2T23,14
6M12  3T45,14
3T234,14
2M345  2T23,14
5M34 6M45,14
2M12 4M1234  2T12345 5T12 (26/06/2017 - 23/10/2017),14
4T12 6T34,14
2M12 4M34,14
2T23,14
3M12345  456T12345 (22/10/2018 - 23/03/2019),14
5M34  4T23,14
6M12  2T23,14
46M12345  25T12345 (21/05/2018 - 17/09/2018),14
5M45 6M23,13
3M45 4M12,13
4M234,13
4M2345 (13/03/2017 - 15/07/2017),13
5N1,13
3M12 4M45,13
25M23,13
4T234,13
245M12345  6T12345 (22/10/2018 - 23/03/2019),13
4M12  5T23,13
5M34  4T2345,13
3T34,13
23456M1234  2356T1234 (26/06/2017 - 30/06/2017), 6M45  4T1234 5T12 (03/07/2017 - 23/10/2017),13
2M45  5T45,13
3M45  4T45,13
2M12  4T34,13
6T12,13
2M45  6T45,13
2T2,13
5M45  2T45,13
4M34  2T45,13
2M12  4T45,13
2M12 5M34,13
456M12345 (22/10/2018 - 23/03/2019),12
4M2,12
2M1234 3M12345  6T2345 (20/11/2017 - 19/04/2018),12
456M12345 (21/05/2018 - 17/09/2018),12
3M234,12
3M23  4T45,12
46M2345  2T2345 5T12345 (20/11/2017 - 19/04/2018),12
46T34,12
4N1,12
2M12 3M1234 6M45  24T1234 (23/01/2017 - 25/05/2017),12
2T45 5T345,12
3M12345  45T12345 6T2345 (21/05/2018 - 17/09/2018),12
2M34  4T45,12
23T12345 (22/10/2018 - 23/03/2019),12
7N1234,12
3T45 5T12,12
4M12  2T23,11
23456M2345 (10/01/2011 - 04/02/2011),11
2M12  5T45,11
5M23 6M45,11
23456M2345,11
7M123,11
3N34 5N12 (28/02/2011 - 01/07/2011),11
2T12 4T45,11
6M12  3T2345 6T12 (23/01/2017 - 25/05/2017),11
3M45 5M34,11
2T12345 3T2345 (20/11/2017 - 19/04/2018),11
2M345  4T12,11
2M12345 3M2345  45T2345 (20/11/2017 - 19/04/2018),11
2M345 4M12,11
6N123,11
3M34 5M45,11
2T12 5T34,10
67M34,10
5M34 6M12,10
6T34,10
36N12 (28/02/2011 - 01/07/2011),10
6M34  5T23,10
3T345 5T12,10
3T34 6T12,10
2M123 6M45,10
25M1234  3T1234 (03/07/2017 - 23/10/2017),10
7M12  3N34 5N12,10
4M345 5M12,10
2M23 4M34,10
36T34,10
36M12345 (22/10/2018 - 23/03/2019),10
2M12345  3T12345 (21/05/2018 - 17/09/2018),10
2M34  5T45,10
36M12345 (21/05/2018 - 17/09/2018),10
67T12,10
5M12345  4T12345 (22/10/2018 - 23/03/2019),10
6M45  6T23,10
46M12345  25T12345 (22/10/2018 - 23/03/2019),10
23M12345  6T12345 (28/05/2018 - 17/09/2018),10
5M1245  4T2345 (20/11/2017 - 19/04/2018),10
3M345 4M5,9
2M5 5M345,9
2M23,9
4M45 6M12,9
4N1 (07/08/2017 - 09/12/2017),9
4M23  2T45,9
4M2345 (13/08/2018 - 14/12/2018),9
23T34,9
3M345  5T345,9
34M45,9
4M12  3T345,9
2M23 5M45,9
7M34,9
5M12  4T2345,9
6M12  3T1234 6T12 (26/06/2017 - 23/10/2017),9
7M2345  7T12345  6N01234,9
7M12345  7T12345  6N01234,9
4T12345 (19/02/2018 - 22/06/2018),9
35M1234  3T1234 (03/07/2017 - 23/10/2017),9
4M34 5M23,9
2M45 4M1234  5T1234 6T45 (23/01/2017 - 25/05/2017),8
24M1  24T5,8
2T12 3T45,8
7M12345  6T5 7T12345  6N1234,8
6M2345 (13/03/2017 - 15/07/2017),8
67M12,8
3M12 4M34,8
6M23  6T23,8
4M23  2T23,8
5M45  5T23,8
3M23 5M12,8
6M34  2T23,8
4M12  5T12,8
2M12  6T45,8
4M23 5M45,8
34T12,8
23456M2345  2356T2345 (18/07/2016 - 23/07/2016), 2M123  3T2345 5T23 (24/07/2016 - 22/11/2016),8
2M45 5M23,8
3M45 6M23,8
3T12 6T34,8
2M345  4T45,8
2T123 3T1,7
2T12 4T23,7
3M12 6M45,7
3N34 5N12 (08/08/2011 - 09/12/2011),7
5M345  5T34,7
24N12 (28/02/2011 - 01/07/2011),7
7T24,7
7M2345  7T123  6N1234,7
2T34 4T12,7
4M4,7
6M12  5T45,7
23T12,7
3M12  5T45,7
4N1234 (28/02/2011 - 01/07/2011),7
5M345  5T12,7
3M23 4M45,7
25N34 (28/02/2011 - 01/07/2011),7
4M23  3T23,7
26N12,7
2T12 6T34,7
46T1234,7
34M34,7
3M45  5T23,7
234567M123,7
5M345  2T23,7
23456M1234,7
4M12  5T345,7
2M123 6M34,7
3M45 6M34,7
35M123,7
2M45 6M23,6
3M345 5M12,6
24M12 (28/02/2011 - 01/07/2011),6
3M345  3T45,6
3M45 5M12,6
4M34  3T12,6
7M12345  7T12345 (28/02/2011 - 01/07/2011),6
3M45  5T12,6
4T2345 (13/03/2017 - 15/07/2017),6
2M345  4T23,6
5T23 6T45,6
23456N1234,6
2T34 5T12,6
4N123,6
3M345  4T45,6
57M1234  567T1234,6
2M34  4T12,6
7M2345  7T12345  6N1234,6
24T23 (28/02/2011 - 01/07/2011),6
2M234,6
2M12 4M45,6
7T45,6
34T34,6
3M45  6T23,6
2M23 3M45,6
45M12345,6
2T23 5T12,6
4M45  5T45,6
3M34  2T23,6
7N12,6
35T1234 (22/10/2018 - 23/03/2019),6
4M34  2T23,6
26N34,6
46N34 (28/02/2011 - 01/07/2011),6
3M23  2T23,6
26M45,6
4M12  4T12,5
4M34 6M45,5
4T12345,5
7M23  6N34,5
6M2345  246T2345 (25/07/2016 - 22/11/2016),5
23456M123,5
6M45  5T23,5
6M2345 (07/08/2017 - 15/12/2017),5
7M2345  6N1234,5
35T1234,5
45T12,5
2M23 5M12,5
2M12  5T345,5
2N34 6N12,5
57M2345,5
4M34 5M345,5
5N1234 (28/02/2011 - 01/07/2011),5
3N1234 (28/02/2011 - 01/07/2011),5
35T1234 (21/05/2018 - 17/09/2018),5
6M2345 (19/02/2018 - 22/06/2018),5
4M2345  246T2345 (25/07/2016 - 22/11/2016),5
5M12  4T23,5
2M12 (06/08/2018 - 14/12/2018),5
2T234,5
3M3 5M123,5
6M2345 (13/08/2018 - 14/12/2018),5
6M123  4T23,5
2M12345,5
2T2345 (13/03/2017 - 15/07/2017),5
24T345,5
3T345 5T45,5
2M45 34M2345  5T45 (25/07/2016 - 22/11/2016),5
5M45  3T45,5
4T2345 (19/02/2018 - 22/06/2018),5
3T345 5T34,5
3M34  2T45,5
25T34,5
2M1234  2T1234,5
5M45  3T34,5
46M2345,5
2N1234 (28/02/2011 - 01/07/2011),5
4T2345 (13/08/2018 - 14/12/2018),5
6T234,5
6N1234 (28/02/2011 - 01/07/2011),4
6M34  5T12,4
7M12  2N34 4N12,4
5M45  3T23,4
4M45  2T23,4
6M1234  6T1234,4
4N12 6N34 (08/08/2011 - 09/12/2011),4
7M2345  6T2345,4
4M12 5M345,4
23T12345,4
3M123  2T45,4
5M45  3T12,4
34M1  34T5,4
56N1234,4
2M12 (13/08/2018 - 14/12/2018),4
46M123,4
2N123,4
3T45 5T23 (28/02/2011 - 01/07/2011),4
2M345  3T45,4
24T23 (08/08/2011 - 09/12/2011),4
24N12 (08/08/2011 - 09/12/2011),4
2M45 5M12,4
3M23 6M45,4
2T2345 (13/08/2018 - 14/12/2018),4
5N123,4
26T2345,4
2M12 3M34,4
23456M5  23456T1  7N34 (08/08/2011 - 09/12/2011),4
2M45 3M12,4
2M23  5T45,4
3M345 4M3,4
4M34 5M12,4
56T1234,4
67N1234,4
2T23 6T45,4
3T2345 (13/03/2017 - 15/07/2017),4
2M45 36M2345  5T45 (25/07/2016 - 22/11/2016),4
5M4,4
4M45  3T45,4
6T2345 (13/08/2018 - 14/12/2018),4
35M12 (28/02/2011 - 01/07/2011),4
3M345 5M45,4
2M45 5M34,4
4T2345 (07/08/2017 - 09/12/2017),4
35M1  35T5,4
5T234,4
4T12 5T45,4
7M45  5N34,4
3N12 5N34 (08/08/2011 - 09/12/2011),4
3M1342,4
3T2345 (13/08/2018 - 14/12/2018),4
3M34 5M12 (28/02/2011 - 01/07/2011),4
5T45 6T12,4
2M45 5M1234  5T1234 6T45 (23/01/2017 - 25/05/2017),4
3M45  2T45,4
35M34 (28/02/2011 - 01/07/2011),4
3T123 6T12,4
45M5,4
4M45  4T23,4
5M1  5T5,4
3T34 4T12,4
5T2345 (19/02/2018 - 22/06/2018),4
4M2345 (19/02/2018 - 22/06/2018),4
4M1  4T5,4
3M1  3T5,4
5M2345 (13/08/2018 - 14/12/2018),4
4M1234  6T1234,4
23456T234,4
6M1  6T5,4
5M345  5T1,4
6M45  3T45,4
4T2345 (05/03/2018 - 22/06/2018),3
7M34  3N12 5N34,3
6M45  4T23,3
6M23  5T23,3
6M45  3T34,3
26M23,3
2M45 5M1234  5T1234 6T45 (23/01/2017 - 22/05/2017),3
3M3 4M123,3
2T12 5T45,3
5M45  4T45,3
2N234,3
5M45  6T2345,3
5M2345 (19/02/2018 - 22/06/2018),3
2N1234 (08/08/2011 - 09/12/2011),3
7M1  24N12,3
67T34,3
7M234,3
2T45 4T23 (08/08/2011 - 09/12/2011),3
4T45 5T12,3
4M23  2T12,3
7T123,3
35N1234,3
3M12 6M23,3
4M45  2T12,3
4M2345 (07/08/2017 - 09/12/2017),3
4M123  2T45,3
2M45  3T45,3
6M2345  7T2345,3
36T1234 (07/08/2017 - 09/12/2017),3
3M345  2T45,3
4T2345 (21/08/2018 - 21/12/2018),3
7M2345  4T2345,3
3M1  3T5  4N12,3
56T34,3
67M2345,3
24M12 (08/08/2011 - 09/12/2011),3
67M12345,3
2T45 4T12,3
25N34 (08/08/2011 - 09/12/2011),3
5M23  3T34,3
5M2345 (07/08/2017 - 09/12/2017),3
5M1  5T5  3N12,3
7M12  6T12 (16/08/2010 - 17/12/2010),3
4N1234 (08/08/2011 - 09/12/2011),3
6T2453,3
2T45  2N12,3
24T45 (28/02/2011 - 01/07/2011),3
2T2345 5T23,3
6M5,3
3M34 4M12,3
7M1  36N12,3
3N12 5N34 (28/02/2011 - 01/07/2011),3
5M23  3T12,3
234567M123 (04/01/2010 - 13/02/2010),3
3M45 5M23 (08/08/2011 - 09/12/2011),3
2T12 (07/08/2017 - 09/12/2017),3
2M34 6M12,3
4M12345,3
3N1234 (08/08/2011 - 09/12/2011),3
6M4,3
4M34  3T23,3
2M345 5M12,3
3M4,3
4M34  4T23,3
35M34 (08/08/2011 - 09/12/2011),3
3M1234  3N1234,3
3T1234 (13/08/2018 - 14/12/2018),3
2M345 4M34,3
36M2345,3
3M2345 (19/02/2018 - 22/06/2018),3
47M2345,3
7M12345  7T12345  26N1234,3
3T3452,3
2M2345 (05/03/2018 - 22/06/2018),3
2M34  2T45,3
4M12  6T45,3
7M23  5N12,3
3T5 4T345,3
5M2345 (13/03/2017 - 15/07/2017),3
5M12345,3
23456T2345,3
3T45  3N12,3
37M234,3
7M45  6N12,3
5M23  5T23,3
4M1  4T345,3
7T23 (16/08/2010 - 17/12/2010),3
45N1234,3
3M2345 (13/03/2017 - 15/07/2017),3
35T1234 (20/11/2017 - 19/04/2018),3
4M45  2T123,3
3M23 5M45 (08/08/2011 - 09/12/2011),3
5M23  4T23,3
34N12 5N1234,3
6M2345 (05/03/2018 - 22/06/2018),3
5M12  3T23,3
34M12345,3
4T2345 (08/08/2011 - 09/12/2011),3
2M1  2T5,3
5T12 6T34,3
6M12345,3
36N12 (08/08/2011 - 09/12/2011),3
5M1234  2T1234,2
2M123 3M5,2
36M2345 (07/08/2017 - 09/12/2017),2
4M1234  6T1234 (20/11/2017 - 19/04/2018),2
23456M345  23456T1234 (07/05/2018 - 11/05/2018),2
3M23  3T23,2
4M2345  7T2345,2
5T23 (13/03/2017 - 15/07/2017),2
7M1234  7T1234,2
7T34,2
67T45 (15/10/2010 - 18/12/2010),2
4M12 6M45,2
7N34,2
5M34  3T45,2
3M5,2
6M1234 (08/08/2011 - 09/12/2011),2
4M5,2
6M2345  3T2345,2
6M12  6T45,2
4M12  3T12,2
5T2345 (07/08/2017 - 15/12/2017),2
67M45,2
2T12 4T123,2
4M45  2T45,2
2M2345 (07/08/2017 - 09/12/2017),2
35M2345 (17/04/2017 - 16/06/2017),2
3M45  3T45,2
6M45  5T34,2
4T2345 7T1234,2
23M1122334455  6T1122334455 (28/05/2018 - 17/09/2018),2
3M12  3T12,2
4M12 5M23,2
5M45  6T12,2
3M234 (13/08/2018 - 14/12/2018),2
3M2345  3T1234,2
4T45 6T12,2
3N123,2
5T123 (28/02/2011 - 01/07/2011),2
4M45 6M23 (28/02/2011 - 01/07/2011),2
4M345  6T123,2
5M12  3T345,2
35T2345 (23/11/2017 - 07/12/2017),2
6M2345  6T1234,2
4M23  3T45,2
23456N123,2
6T345 7T34,2
4M1234  2N1234,2
34M23 (13/03/2017 - 15/07/2017),2
2345T2345 6T345,2
2M5,2
4M1 6M123,2
6T2345 (16/08/2010 - 17/12/2010),2
2T34 3T12,2
4M345 (28/02/2011 - 01/07/2011),2
3M12345,2
7M12  6T12,2
6M1234  2T1234,2
4T23 (08/08/2011 - 09/12/2011),2
2M123 4M1,2
3T2345 (07/08/2017 - 15/12/2017),2
6M2345 (21/09/2018 - 21/09/2018), 6M2345 (26/10/2018 - 26/10/2018),  4T2345 (31/10/2018 - 31/10/2018), 5M2345 (22/11/2018 - 22/11/2018),  56T2345 (29/11/2018 - 30/11/2018),2
2M345 4M45,2
7M2345 (05/03/2018 - 22/06/2018),2
7M3  4N34 6N12,2
6T1,2
4M2345 (05/03/2018 - 22/06/2018),2
3M345 4M1,2
2M34 3M345,2
6M2345  2T2345,2
2T12345,2
24M34 (28/02/2011 - 01/07/2011),2
4T1234 (13/08/2018 - 14/12/2018),2
2T2345 5T45,2
4M45 (08/08/2011 - 09/12/2011),2
34M12345 (21/08/2018 - 26/09/2018),2
6M345  6T1,2
2N12 (08/08/2011 - 09/12/2011),2
3T12345,2
4M23 (08/08/2011 - 09/12/2011),2
26T23,2
6M45  3T23,2
36N12 (16/08/2010 - 17/12/2010),2
7M12345  7T1,2
3N12 6N34 (16/08/2010 - 17/12/2010),2
3T45 5T23 (08/08/2011 - 09/12/2011),2
4M12  4T45,2
24M1234  24T1234 (13/03/2017 - 26/05/2017),2
47M345,2
2T23 (13/03/2017 - 15/07/2017),2
2M2345  2T1234,2
46T23 (28/02/2011 - 01/07/2011),2
2M23  4T23,2
2T2345 (19/02/2018 - 22/06/2018),2
3T2345 (01/08/2016 - 03/12/2016),2
34N1234,2
3T345 (28/02/2011 - 01/07/2011),2
36T1234 (22/10/2018 - 23/03/2019),2
