24N12,509
7M2345 (13/03/2017 - 15/07/2017),2
7T12  6N12 (04/01/2010 - 13/02/2010),2
2T12 6T45,2
2M45  5T23,2
4N1234 (13/08/2018 - 14/12/2018),2
2M4,2
3T1 5T123,2
3N34 5N12 (16/08/2010 - 17/12/2010),2
5M23  4T34,2
6M45  6T45,2
56T12,2
5T45  5N12,2
2M45  6T45 (16/08/2010 - 17/12/2010),2
4M1234 (16/08/2010 - 17/12/2010),2
234567M12345  234567T12345 (13/08/2018 - 18/08/2018),2
5M34 6M23,2
5M1234 (13/03/2017 - 15/07/2017),2
4M12345 (24/10/2016 - 18/02/2017),2
4T2345 5T23,2
4M45 5M34,2
46M34 (28/02/2011 - 01/07/2011),2
35T123,2
67M34 (02/07/2010 - 18/09/2010),2
6T45  3N12,2
23N12 (13/08/2018 - 14/08/2018),  56N12 (16/08/2018 - 17/08/2018),  23N12 (20/08/2018 - 21/08/2018),  6N12 (24/08/2018 - 24/08/2018), 3M345 (28/08/2018 - 14/12/2018),2
5M3 6M123,2
6M1234 (13/08/2018 - 14/12/2018),2
3M45  4T23,2
7M12  56N34,2
27N1234,2
5M2345 (07/08/2017 - 15/12/2017),2
4M345 (08/08/2011 - 09/12/2011),2
3M234 (01/08/2016 - 03/12/2016), 3M234 (04/12/2016 - 30/12/2016),2
7M34  6T34 (16/08/2010 - 17/12/2010),2
2M345 4M3,2
5T2345 (08/08/2011 - 09/12/2011),2
3456M2345 (16/11/2016 - 24/11/2016),2
4T23 6T45 (08/08/2011 - 09/12/2011),2
3M1234  5T1234,2
2M23 3M12,2
4T2345 (07/08/2017 - 15/12/2017),2
3M34  5T23,2
3M5  3T5,2
4M12  3T23,2
46M1234 (01/08/2016 - 03/12/2016),2
5T3,2
4M1234  4T1234,2
6M23  5T45,2
6T2345 (07/08/2017 - 09/12/2017),2
25T23 (16/08/2010 - 17/12/2010),2
345M12345  345T12345 (28/11/2017 - 30/11/2017),2
6M23  4T45,2
4M2345  4T2345,2
2T45 6T23,2
2M34 4M123,2
2T45 (13/03/2017 - 15/07/2017),2
5M1234 (13/08/2018 - 14/12/2018),2
3M23  2N12,2
25N34 (16/08/2010 - 17/12/2010),2
2M45  4T45 (16/08/2010 - 17/12/2010),2
3M2345 (13/08/2018 - 14/12/2018),2
2M45  5T45 (16/08/2010 - 17/12/2010),2
6T1234 (07/08/2017 - 09/12/2017),2
36M2345 (09/03/2018 - 30/06/2018),2
3M34 5M12 (16/08/2010 - 17/12/2010),2
2M123 5M45,2
5M34  6T12,2
36T1234 (09/03/2018 - 30/06/2018),2
3M1 5M23  3T5,2
2T2345 (08/08/2011 - 09/12/2011),2
3M345 (07/08/2017 - 09/12/2017),2
3M1 5M45  3T5,2
7T34 (16/08/2010 - 17/12/2010),2
2M34  3T23,2
3M123 5M12,2
5T2345 (13/08/2018 - 14/12/2018),2
7T45  6N34 (04/01/2010 - 13/02/2010),2
7M2345  6T1234,2
45T2345,2
5M1234  5T1234,2
6M234,2
5N34 (08/08/2011 - 09/12/2011),2
3M12 5M23,2
35T23 (28/02/2011 - 01/07/2011),2
57T1234,2
5M5  5T5,2
6T23 (13/03/2017 - 15/07/2017),2
25M34 (28/02/2011 - 01/07/2011),2
36M34 (28/02/2011 - 01/07/2011),2
3M34 4M45,2
7M23  6T23,2
4M5  4T5,2
23456N123 (03/01/2011 - 21/01/2011),2
46M12 (28/02/2011 - 01/07/2011),2
23M1  23T5,2
6T23  2N12,2
4M213,2
5M2345 (05/03/2018 - 22/06/2018),2
2T2345 (13/03/2017 - 16/05/2017),  3T2345 (17/05/2017 - 15/07/2017),2
2T2345 (28/02/2011 - 01/07/2011),2
5T3452,2
4N34 6N12 (08/08/2011 - 09/12/2011),2
6M12345 (24/10/2016 - 18/02/2017),2
5T2345 (13/03/2017 - 15/07/2017),2
56M5,2
6T45  6N12,2
3T2345 (19/02/2018 - 22/06/2018),2
3T2345 (07/08/2017 - 09/12/2017),2
5M2345 (27/03/2017 - 15/07/2017),2
3T45 4T23,2
35M12 (08/08/2011 - 09/12/2011),2
24M12 (16/08/2010 - 17/12/2010),2
3M45  3T12,2
5T45  6N12,2
5T2345 (07/08/2017 - 09/12/2017),2
36T23 (08/08/2011 - 09/12/2011),2
6M3412,2
3T23 5T45 (08/08/2011 - 09/12/2011),2
7M12  5N12 6N34,2
3N12 6N34 (08/08/2011 - 09/12/2011),2
5M2345  7T1234,2
4M45  6T45,2
3M23  5T45,2
23M12 (28/02/2011 - 01/07/2011),2
23456M234  23456T234,2
3N12 (08/08/2011 - 09/12/2011),2
4N34 6N12 (16/08/2010 - 17/12/2010),2
2M345 3M5,2
36T45 (08/08/2011 - 09/12/2011),2
234567M2345  234567T2345 (22/05/2017 - 27/05/2017),2
2M12345 3M1234  6T2345 (20/11/2017 - 19/04/2018),2
2T45 6M34,2
2T45 6T345,2
6M23  4T23 5T45,2
2M5  2T5,2
4N234,2
6M45  4T34,2
25T12,2
3T45 6T23 (28/02/2011 - 01/07/2011),2
4T2345 (28/02/2011 - 01/07/2011),2
2T45 4T34,2
26M2345,2
67T12345,2
4M23  4T23,2
4M34  3T45,2
4T23 6T12,2
2345M12345 (08/08/2011 - 09/12/2011),1
35M23 (08/08/2011 - 09/12/2011),1
45T345,1
2T23 6M12 (08/08/2011 - 09/12/2011),1
2M34 4M12 (08/08/2011 - 09/12/2011),1
3M2345  7N1234,1
3T23 4T2345,1
3M1  3T5 5T34,1
45M34 (28/02/2011 - 01/07/2011),1
5T45 6M12 (28/02/2011 - 01/07/2011),1
36T23 (16/08/2010 - 17/12/2010),1
4M34  2N12,1
7M2345 (26/11/2012 - 10/04/2013),1
6M23 7M34 (16/08/2010 - 17/12/2010),1
3M12 3T12,1
46M2345 (13/08/2018 - 14/12/2018),1
67T45 (05/03/2010 - 12/06/2010),1
6N12 7N34,1
3M12 5T45 (28/02/2011 - 01/07/2011),1
6M14  6T45 (16/08/2010 - 17/12/2010),1
4M45  5T23,1
3M2345  3T2345 (05/09/2017 - 10/10/2017),1
2T123 4T12 (08/08/2011 - 09/12/2011),1
5M1 6M123,1
7M23  35N34,1
6T12 7T23,1
5M2345 (21/08/2018 - 21/12/2018),1
3M1 5M123,1
2346T34 (28/02/2011 - 01/07/2011),1
6M12 7M45 (16/08/2010 - 17/12/2010),1
6M12  4T12,1
2T23 4T45 (28/02/2011 - 01/07/2011),1
4M345 5M12 (08/08/2011 - 09/12/2011),1
3T34  2N34,1
2345M2345 (23/11/2016 - 02/12/2016),1
3T34 6T45,1
2M34 6M45 (28/02/2011 - 01/07/2011),1
2T2 3T23,1
4M12 5T12,1
3T1234  56N12,1
2M45 4M34 (08/08/2011 - 09/12/2011),1
6M345  3T12345,1
23456T123,1
3T2345 (28/02/2011 - 01/07/2011),1
7M45  7T12,1
7M45  5N12,1
4N1234 (07/08/2017 - 14/10/2017),1
5T45  4N34,1
2T34 (13/03/2017 - 15/07/2017),1
5M123 (16/08/2010 - 17/12/2010),1
4M123 5M3,1
3T2345 (16/08/2010 - 17/12/2010),1
5M345 (28/02/2011 - 01/07/2011),1
3M45  2T12,1
2T45 4T23 (26/11/2012 - 10/04/2013),1
23M12 (08/08/2011 - 09/12/2011),1
67T45,1
3M2345 (07/08/2017 - 15/12/2017),1
35M45 (08/08/2011 - 09/12/2011),1
4T345 (08/08/2011 - 09/12/2011),1
5N234,1
35M12345 4M345  2T345,1
3M1234  3T1234,1
7M12  5N34 6N12,1
23456M2345  23456T2345 (20/08/2018 - 31/08/2018),1
35M12345  3T12345 (20/02/2018 - 22/02/2018), 35M12345  3T12345 (06/03/2018 - 08/03/2018),1
6T23 7M23 (08/08/2011 - 09/12/2011),1
3M34  4T12,1
5M12  5T23,1
7M234 (07/08/2017 - 09/12/2017),1
24T123,1
3T5 6T123,1
4M2345 (07/08/2017 - 15/12/2017),1
2T45  2N1 (09/04/2018 - 11/06/2018),1
345M2345  345T12345 (17/04/2018 - 26/04/2018),1
3N34 5N1,1
234567M2345,1
23M45 (28/02/2011 - 01/07/2011),1
36T2345 (06/06/2017 - 13/07/2017),1
3T123 6T12 (08/08/2011 - 09/12/2011),1
36M34 (16/08/2010 - 17/12/2010),1
46T23 (08/08/2011 - 09/12/2011),1
24T45 (16/08/2010 - 17/12/2010),1
6T123 (28/02/2011 - 01/07/2011),1
6T345 (08/08/2011 - 09/12/2011),1
5M1  3T34 5T5,1
34T45 (28/02/2011 - 01/07/2011),1
3T45  4N34,1
7T12345,1
5N34 (28/02/2011 - 01/07/2011),1
6N34 (08/08/2011 - 09/12/2011),1
5T1245,1
7M2345  7T1  6N1234,1
3T32,1
356T12345,1
4M1  2T34 4T5,1
2M45 4M34 (28/02/2011 - 01/07/2011),1
23M123,1
2356M2345 (22/10/2018 - 06/11/2018),1
4M45  3T34,1
4T23 5M34 (08/08/2011 - 09/12/2011),1
3M12  3T45 (28/02/2011 - 01/07/2011),1
7M1  5N1234,1
6M123  6T12,1
3M3,1
5M2345  4T2345 (17/05/2018 - 23/05/2018),  5T2345 (24/05/2018 - 24/05/2018), 6M2345 (25/05/2018 - 08/06/2018),1
4M23 6M45 (28/02/2011 - 01/07/2011),1
5T23  3N12,1
35M12345  3T45,1
24T23 (16/08/2010 - 17/12/2010),1
356M2345  56T2345 (01/06/2018 - 08/06/2018), 356M2345 (12/06/2018 - 15/06/2018),1
6M45  4T45,1
5M34  2T23,1
34T12  34N12,1
4M123 (16/08/2010 - 17/12/2010),1
46T45 (16/08/2010 - 17/12/2010),1
7M34  45N34,1
4M1234 (28/02/2011 - 01/07/2011),1
7M234  2T123,1
4T45  5N12,1
4T2345 5M12 (28/02/2011 - 01/07/2011),1
6N1234 (08/08/2011 - 09/12/2011),1
2N34 4N12 (16/08/2010 - 17/12/2010),1
3T45 5T21,1
5M345 6M5,1
7M2,1
2M12 46M34,1
2M2345 (01/10/2018 - 01/10/2018), 2345M2345 (08/10/2018 - 11/10/2018), 23456M2345  23456T2345 (15/10/2018 - 19/10/2018), 2M2345 (12/11/2018 - 12/11/2018),1
5T1,1
3T45 5T4,1
4T2345  3N1234,1
46M43,1
4T45 (08/08/2011 - 09/12/2011),1
4M2345 (21/02/2018 - 20/06/2018),1
3M12  3T12 (28/02/2011 - 01/07/2011),1
3T123 (08/08/2011 - 09/12/2011),1
4M12 5T45 (08/08/2011 - 09/12/2011),1
5M23  2T45,1
5M12 6M45 (28/02/2011 - 01/07/2011),1
2N2,1
4T23 6T45 (28/02/2011 - 01/07/2011),1
5T23 (13/08/2018 - 14/12/2018),1
5T43,1
456M12345 (05/10/2015 - 08/10/2015),1
4567N1234,1
6M12  3T12,1
5M34 6M23 (13/03/2017 - 15/07/2017),1
3M1 5M345,1
23456M2345  23456T2345 (23/04/2018 - 01/05/2018), 4M2345 (02/05/2018 - 02/05/2018),1
6M45 5M34 (28/02/2011 - 01/07/2011),1
4M1234  4N1234,1
5T2345 (16/11/2017 - 16/11/2017), 67M2345  67T2345 (17/11/2017 - 09/12/2017),1
5N1234 7N1,1
3N12 6N43,1
6M1  6T5  5N12,1
2M12 5M345,1
6M345  6T4,1
2N1243,1
5T4,1
7M12345  7T12  6N1234,1
67M345,1
6T43  2N12,1
7M12  6N12,1
5M1234 (07/08/2017 - 09/12/2017),1
4T12 6T34 (16/08/2010 - 17/12/2010),1
2T12 (07/08/2017 - 15/12/2017),1
67M12 (05/03/2010 - 12/06/2010),1
35M1234,1
34M45  4T45,1
5M23 5M45 (08/08/2011 - 09/12/2011),1
6T2345 (07/08/2017 - 15/12/2017),1
7M2  25N34,1
2T34 6T12,1
6M34 (28/02/2011 - 01/07/2011),1
23456M2345  23456T2345 (03/04/2017 - 07/04/2017),1
6M123 (28/02/2011 - 01/07/2011),1
23456M2345  23456T2345 (25/09/2017 - 06/10/2017),1
5M12 (07/08/2017 - 09/12/2017),1
7M34  6T34 (04/01/2010 - 13/02/2010),1
6M45  5T12 (16/08/2010 - 17/12/2010),1
7M123  4T345,1
2M23  3T23,1
67T23 (15/10/2010 - 18/12/2010),1
3M123 4M1,1
5M2345 (13/03/2017 - 30/06/2017),1
67M5  6T45,1
34T34  34N34,1
4T5  4N12,1
6M2345 (27/03/2017 - 15/07/2017),1
3T45 5T23 (26/11/2012 - 10/04/2013),1
7T2345 (26/11/2012 - 10/04/2013),1
6M345  6T2,1
24N12 3N1234,1
56M1  56T5,1
23456M2345 (10/09/2018 - 21/09/2018),1
3M12 4T45 (28/02/2011 - 01/07/2011),1
3T12 5T23,1
23456M2345  23456T2345 (20/03/2017 - 24/03/2017),1
3M1 4M45  3T5,1
3T45  2N12,1
2M1,1
6M5  6T123,1
2T123 4T12 (28/02/2011 - 01/07/2011),1
4M1  3T12 4T5,1
3M2345  3T2345 (23/10/2018 - 23/10/2018), 3M2345  3T2345 (30/10/2018 - 30/10/2018), 3M2345  3T2345 (06/11/2018 - 06/11/2018), 3M2345  3T2345 (13/11/2018 - 13/11/2018), 3M2345  3T2345 (20/11/2018 - 20/11/2018), 3M2345  3T2345 (27/11/2018 - 27/11/2018), 3M2345  3T2345 (04/12/2018 - 04/12/2018), 3M2345  3T2345 (11/12/2018 - 11/12/2018),1
3T45 (16/08/2010 - 17/12/2010),1
4N1234 (13/03/2017 - 15/07/2017),1
4M345  4T12345,1
6T5  6N123,1
3T45 4T45 (28/02/2011 - 01/07/2011),1
2N1234 3N34,1
2346M2345  5T2345 (10/05/2018 - 18/05/2018),1
4T23 5T12 (28/02/2011 - 01/07/2011),1
36M2345 (16/03/2017 - 30/06/2017),1
2M23  2T45,1
26M34,1
3T123 6T345,1
5T345 6M45,1
23T234 (19/02/2018 - 09/04/2018),1
7N23,1
2M45 6M12 (28/02/2011 - 01/07/2011),1
7M123  6N4,1
25M1  25T5,1
6M2345 (07/08/2017 - 09/12/2017),1
6M2345  7T1234,1
7T12345  7N1,1
35M12345  45T12345,1
2M45  3T23,1
3T123 5T345,1
3M23  3T45,1
2M45  5T34,1
7M45  6T12 (28/02/2011 - 01/07/2011),1
6M2345  6T2345 (26/10/2018 - 26/10/2018), 6M2345  6T2345 (09/11/2018 - 09/11/2018), 6M2345  56T2345 (22/11/2018 - 23/11/2018), 6M2345 (30/11/2018 - 30/11/2018),1
6T2345 (13/03/2017 - 15/07/2017),1
6T12 7T34,1
7M1234  23456N1234,1
4M1234  3N34 6N12,1
46M12 (08/08/2011 - 09/12/2011),1
3M23 4M34 (08/08/2011 - 09/12/2011),1
2M12 4M12,1
6T12 (07/08/2017 - 09/12/2017),1
3T12 5M12,1
23456N123 (24/01/2011 - 09/02/2011),1
4M34  5T21,1
5M12  3T12,1
2T45 6M34 (28/02/2011 - 01/07/2011),1
2M45 5M123,1
3T345 4M12 (08/08/2011 - 09/12/2011),1
3N34 4N12 (08/08/2011 - 09/12/2011),1
23456N123 (25/01/2011 - 09/02/2011),1
5T1234 (13/08/2018 - 14/12/2018),1
46M45 (16/08/2010 - 17/12/2010),1
4T45 6M34,1
5T45  3N12,1
23456M2345  23456T2345 (22/10/2018 - 27/10/2018),1
57M12,1
2M45 4M12 (28/02/2011 - 01/07/2011),1
4M345 6M3,1
4M23 (28/02/2011 - 01/07/2011),1
2T45 5T45,1
7M23451  7T23451  6N1234,1
3M45  6T12,1
3T5 5T345,1
3T45 6M12 (08/08/2011 - 09/12/2011),1
6N3412,1
2T23 (13/08/2018 - 14/12/2018),1
2M23 5M34,1
36T23 (28/02/2011 - 01/07/2011),1
4M3 5M345,1
7M12345  7T12345  23456N1234,1
4M1  4T5 6T34,1
6T345 (28/02/2011 - 01/07/2011),1
6M45  7T34 (04/01/2010 - 13/02/2010),1
2M23  5T345,1
47M234,1
3N34 6N12 (16/08/2010 - 17/12/2010),1
2T123 (28/02/2011 - 01/07/2011),1
45T123,1
2N12 (16/08/2010 - 17/12/2010),1
23456M2345 (23/10/2017 - 07/11/2017),1
3T1234  3N1234,1
67M12 (15/10/2010 - 18/12/2010),1
2T345 4T5,1
27T123,1
234567N1234,1
5M23  4T45,1
23456M234,1
7T34  6N34 (15/03/2010 - 16/07/2010),1
6M45  6T12,1
3T1,1
23456M234 (10/01/2011 - 18/02/2011),1
3T5  3N1234 (24/10/2016 - 18/02/2017),1
2M23 4M12,1
6T12 7T123,1
5M23  6T45,1
4M2345 (30/08/2017 - 30/08/2017), 23456M2345 (04/12/2017 - 13/12/2017),1
1M123,1
3M123 (28/02/2011 - 01/07/2011),1
5M1234 (19/02/2018 - 22/06/2018),1
23M12  6N12,1
7T345  7N1,1
67M34 (15/10/2010 - 18/12/2010),1
2N1,1
5M34  4T45,1
267M2345  267T2345 (09/11/2018 - 12/11/2018), 27M2345  27T2345 (24/11/2018 - 26/11/2018), 267M2345  267T2345 (30/11/2018 - 03/12/2018), 267M2345  267T2345 (07/12/2018 - 10/12/2018),1
5T23 (28/02/2011 - 01/07/2011),1
6T1234 (13/08/2018 - 14/12/2018),1
6M123 7M231  6T453 7T123,1
23456M234 (25/01/2011 - 09/02/2011),1
23T1234,1
2T123 (08/08/2011 - 09/12/2011),1
67M2345  67T2345 (16/11/2017 - 09/12/2017),1
2T2345 (05/03/2018 - 22/06/2018),1
2T12 (08/08/2011 - 09/12/2011),1
4M23  6T12,1
2T45 4T45 (08/08/2011 - 09/12/2011),1
3N2341,1
5M12  5T45,1
4M1  4T5  2N12,1
7M123  7T123,1
2T12 4T345,1
2346M2345  2345T2345 (07/08/2017 - 11/08/2017),1
5M23  2T23,1
4M45  5T34,1
6M12 7M123 (14/09/2012 - 22/12/2012),1
2M45 4M12  (08/08/2011 - 09/12/2011),1
7T45  7N12,1
3T345 4M12 (28/02/2011 - 01/07/2011),1
3M12  5T23,1
6N12 6N34 (28/02/2011 - 01/07/2011),1
25T45 (28/02/2011 - 01/07/2011),1
6M12 (16/08/2010 - 17/12/2010),1
3T45 (08/08/2011 - 09/12/2011),1
2M345  2T1,1
3T23 (28/02/2011 - 01/07/2011),1
7M12345  6N1234,1
3M345  6T12,1
5T45 (08/08/2011 - 09/12/2011),1
6M1234 (28/02/2011 - 01/07/2011),1
5T45 6M12 (08/08/2011 - 09/12/2011),1
245M1234  245T3452,1
4M34  2T12,1
3M3451  3N1234,1
6M2345 (28/02/2011 - 01/07/2011),1
37M2345,1
6T23 (19/02/2018 - 22/06/2018),1
6M45  6T1,1
2N12 5N34 (16/08/2010 - 17/12/2010),1
2T123 4T1,1
2M123 5M34 (28/02/2011 - 01/07/2011),1
4T3 5T345,1
2T2345 (13/08/2018 - 02/10/2018),  2T2345 (15/10/2018 - 14/12/2018),1
2T45 5T23 (28/02/2011 - 01/07/2011),1
5M12  6T23,1
35N12 (28/02/2011 - 01/07/2011),1
2T54 5T45,1
7M1,1
36M2345 (13/03/2017 - 15/07/2017),1
23N1234,1
7M12  3N12,1
4N12 6N43,1
34N34 (28/02/2011 - 01/07/2011),1
3T5 5T123,1
6T45  7N12,1
2M12  3T45,1
3T34  2N12,1
36T45 (28/02/2011 - 01/07/2011),1
2M12 4M45 (28/02/2011 - 01/07/2011),1
6M45 5M34,1
23456M2345  23456T2345 (30/03/2017 - 07/04/2017),1
7M12345  6T5 7T12345  6N01234,1
5M45  3N12,1
2M12 6M45 (28/02/2011 - 01/07/2011),1
23456M234 (03/01/2011 - 21/01/2011),1
4M1423,1
4M23  4T45,1
46M34 (16/08/2010 - 17/12/2010),1
2M123 6M34 (28/02/2011 - 01/07/2011),1
6N34 7N12,1
2T45 6T345 (28/02/2011 - 01/07/2011),1
2M45  4T12,1
4M2345 (13/08/2018 - 17/10/2018), 4M2345 (29/10/2018 - 14/12/2018),1
2M2345  2T2345 (05/03/2018 - 05/03/2018),  2T2345 (12/03/2018 - 16/04/2018),1
