24N12,509
2T2345 (07/08/2017 - 15/12/2017),1
6M2345  4T2345 (21/02/2018 - 09/03/2018), 46M2345 (14/03/2018 - 16/03/2018), 6M2345  4T2345 (21/03/2018 - 23/03/2018), 7M2345 (05/05/2018 - 02/06/2018),1
2M5  2T1,1
4T2345 (26/04/2017 - 26/04/2017), 5M2345  45T2345 (10/05/2017 - 11/05/2017), 5M2345  45T2345 (24/05/2017 - 25/05/2017), 56M2345  456T2345 (07/06/2017 - 09/06/2017),1
6N1234 (27/03/2017 - 15/07/2017),1
2T23 (19/02/2018 - 22/06/2018),1
4M1234 (19/02/2018 - 22/06/2018),1
235T12345,1
7M2345  7T2345  6N1234,1
5M21,1
5T1 6T123,1
3M12 (28/02/2011 - 01/07/2011),1
4M34  3T345,1
2T12 6T123,1
3T123 5T2,1
6M34  2T45,1
5M23 6T34 (08/08/2011 - 09/12/2011),1
6M45  4N23,1
2T45 3T45 (28/02/2011 - 01/07/2011),1
4M23  3T12,1
3M34 (16/08/2010 - 17/12/2010),1
3M1234 (13/03/2017 - 15/07/2017),1
4M2345  6N1234,1
6T1234 (28/02/2011 - 01/07/2011),1
2T345 (28/02/2011 - 01/07/2011),1
7T12345  27N1234,1
2N34 5N12 (16/08/2010 - 17/12/2010),1
2356N34 4N1234 (13/08/2018 - 22/08/2018),  5N1234 (23/08/2018 - 23/08/2018),  26N34 3N12 (24/08/2018 - 28/08/2018),1
3M12 3T45,1
2M2345 (01/10/2018 - 01/10/2018), 23456M2345 (08/10/2018 - 11/10/2018), 23456M2345  23456T2345 (15/10/2018 - 19/10/2018),1
2T2345 (05/03/2018 - 16/04/2018),1
6T2345  5N1234,1
7M12345,1
7M2345  6T12,1
4T2345 5M34,1
5M1243,1
2M5  2T12345,1
7M2  46N12,1
6M2345 (08/08/2011 - 09/12/2011),1
234567M345,1
23456N123 (16/10/2017 - 27/10/2017),1
2N12 5N34 (08/08/2011 - 09/12/2011),1
4M23  5T23,1
2345T2,1
36T1234 (13/03/2017 - 15/07/2017),1
2T12 (19/02/2018 - 22/06/2018),1
2M34 2T45  (08/08/2011 - 09/12/2011),1
2M345 5M3,1
3T123 6T12 (28/02/2011 - 01/07/2011),1
6M123 (08/08/2011 - 09/12/2011),1
7M45  2N12,1
5M45  4T34,1
2M12 (13/03/2017 - 15/07/2017),1
23456T1234,1
7T234,1
3M34  2T23 (28/02/2011 - 01/07/2011),1
2T12345  2N1234,1
235M2345 (02/04/2018 - 12/04/2018), 2M2345  2T2345 (16/04/2018 - 16/04/2018), 235M2345  2T2345 (23/04/2018 - 26/04/2018),1
4M45  4T12,1
2345N1234 (28/02/2011 - 01/07/2011),1
2T45  2N1,1
23456M2345  23456T1234 (08/01/2018 - 26/01/2018),1
7M12345  7T12345  7N12,1
5T12 6M34,1
6T45 7T12,1
24N12 (16/08/2010 - 17/12/2010),1
67M12  7T23,1
5N12 5N34,1
3T2345 (21/08/2018 - 21/12/2018),1
5M34  5T45,1
24M123,1
4N12 7N1234,1
6M34 (16/08/2010 - 17/12/2010),1
7N12 (16/08/2010 - 17/12/2010),1
2T45 6T34,1
5M12  4T12,1
2M123 6M34 (08/08/2011 - 09/12/2011),1
23456M2345 (15/10/2018 - 24/10/2018), 5M2345  5T2345 (25/10/2018 - 25/10/2018), 23M2345  23T2345 (29/10/2018 - 30/10/2018),1
46T123,1
67N12,1
3M45  5T34,1
2N34 67N12,1
7M34  6T34 (15/03/2010 - 16/07/2010),1
2M1 3M23  2T5,1
3T12 5M45,1
3N34 5N1234 6N12,1
3M2345 (21/08/2018 - 21/12/2018),1
46T45 (08/08/2011 - 09/12/2011),1
23456M2345 (17/01/2011 - 31/01/2011),1
7M12  2N34 3N12,1
2N23,1
4T45 5T23 (28/02/2011 - 01/07/2011),1
4N1234 (19/02/2018 - 22/06/2018),1
7T345,1
23456M2345 (03/04/2017 - 25/04/2017),1
2M1 3M45  2T5,1
4T12 (13/03/2017 - 30/06/2017),1
3M23  2T12,1
6M34  4T34,1
2346M2345  2346T2345 (08/05/2017 - 12/05/2017), 7M2345 (13/05/2017 - 13/05/2017), 234M2345  234T2345 (15/05/2017 - 17/05/2017),1
5M23 6T34 (28/02/2011 - 01/07/2011),1
4T45  2N12,1
67M12 (02/07/2010 - 18/09/2010),1
2M23 6M34,1
24T23 (27/02/2012 - 28/06/2012),1
45T34,1
2T45 3M12 (28/02/2011 - 01/07/2011),1
4T23 5M34 (28/02/2011 - 01/07/2011),1
3M12 4M23,1
6M23  4T34,1
6M12 7M34,1
2T345 4T12,1
5M3425  4T25,1
4M1234  6T1234 (21/05/2018 - 17/09/2018),1
23456M234 (24/01/2011 - 09/02/2011),1
3M23  4T45 5T23,1
7M12345  7T1234  6N1234,1
35N23,1
4T1234 (07/08/2017 - 15/12/2017),1
3M4 4M45,1
4T45 6T23 (08/08/2011 - 09/12/2011),1
7T12  6N12 (16/08/2010 - 17/12/2010),1
3T45 6M12 (28/02/2011 - 01/07/2011),1
4M2345 (28/02/2011 - 01/07/2011),1
3M34 4T45 (28/02/2011 - 01/07/2011),1
5M23  4T12,1
3T23 5M12,1
4M34 5T45,1
2T54 4T45,1
7M23  36N34,1
5M23 6M123,1
3T2345 (27/03/2017 - 15/07/2017),1
2T23 5T34,1
3M23 (08/08/2011 - 09/12/2011),1
4N12 6N34 (16/08/2010 - 17/12/2010),1
35T12345,1
234N1,1
6M2345 (01/08/2016 - 03/12/2016),1
67T23 (02/07/2010 - 18/09/2010),1
5T45 (01/08/2016 - 03/12/2016),1
34T23 (28/02/2011 - 01/07/2011),1
67M23,1
2M12 7M23,1
3M1234 (19/02/2018 - 22/06/2018),1
2M34 3M12 (08/08/2011 - 09/12/2011),1
4M34 4T12,1
5T2345 (21/08/2018 - 21/12/2018),1
2T45 3T23 (28/02/2011 - 01/07/2011),1
6M123 (15/03/2010 - 16/07/2010),1
46M1234,1
5T34 6T23,1
234M12,1
5T2345  4N1234,1
4T12345 5T345,1
3M34  3T23 (28/02/2011 - 01/07/2011),1
3M12 4T45,1
46T1234 (01/08/2016 - 03/12/2016),1
2M345 5T23,1
34M12 (28/02/2011 - 01/07/2011),1
7M45  6T45,1
2N1234 (27/03/2017 - 15/07/2017),1
2N1234 35N12,1
36M2345 (17/08/2018 - 31/12/2018),1
5T2345 (27/03/2017 - 15/07/2017),1
3T123 6T45,1
3M12345  46T12345,1
6M123  4T345,1
3M3452,1
2T45 3T45,1
67T1234,1
6M2345 (21/08/2018 - 21/12/2018),1
7M12 (08/08/2011 - 09/12/2011),1
3T23 5T45 (26/11/2012 - 10/04/2013),1
5M34 (13/08/2018 - 14/12/2018),1
4M43,1
7M12  6T12 (15/03/2010 - 16/07/2010),1
256M2345  2T2345 (05/10/2017 - 30/10/2017),1
46N34 (16/08/2010 - 17/12/2010),1
5T12345,1
2T3 3T345,1
3N12 (16/08/2010 - 17/12/2010),1
2M45  2T12,1
24T45 (27/02/2012 - 28/06/2012),1
4T45  4N12,1
2T2345 (20/08/2018 - 21/12/2018),1
3T45 7T23,1
5M23  3T45,1
35T45 (28/02/2011 - 01/07/2011),1
3M1234 (08/08/2011 - 09/12/2011),1
25T45 (08/08/2011 - 09/12/2011),1
3N12 4N34 (16/08/2010 - 17/12/2010),1
5M45 6M12 (13/08/2018 - 14/12/2018),1
2T45  6N12,1
23456M2345 (08/10/2018 - 19/10/2018),1
6M12  6T12,1
4M12 5T45,1
24N34 (27/02/2012 - 28/06/2012),1
5M34  2T45,1
2T23 4T45 (26/11/2012 - 10/04/2013),1
5M5  5T12,1
6M34  2T123,1
234N2,1
5M34  3T23,1
35T23 (08/08/2011 - 09/12/2011),1
4T34 6T12 (16/08/2010 - 17/12/2010),1
4T1 5T345,1
36M34 (08/08/2011 - 09/12/2011),1
23456N1234 (19/11/2018 - 23/11/2018),  23456N1234 (26/11/2018 - 30/11/2018),1
67M12345  2567T12345,1
4M1  4T5 5T12,1
2M123 (28/02/2011 - 01/07/2011),1
2T45 (19/02/2018 - 22/06/2018),1
6M43,1
3T23 4T45 (28/02/2011 - 01/07/2011),1
35M12 (16/08/2010 - 17/12/2010),1
6N12 (19/02/2018 - 22/06/2018),1
2T23 4T123,1
4M12  2N34,1
35T2345,1
5M45  5T1,1
3M2345  3T2345 (08/08/2017 - 08/08/2017),  3T2345 (15/08/2017 - 29/08/2017), 3M2345  3T2345 (05/09/2017 - 05/09/2017),  3T2345 (12/09/2017 - 26/09/2017), 3M2345  3T2345 (03/10/2017 - 03/10/2017),  2T2345 (09/10/2017 - 09/10/2017),  3T2345 (17/10/2017 - 24/10/2017),1
3T23 5T2,1
2N34 5N12 (08/08/2011 - 09/12/2011),1
3T3 4T34,1
5M5,1
2M2345 (13/08/2018 - 14/12/2018),1
5M23 5T45 (08/08/2011 - 09/12/2011),1
5M12  6T45,1
6M2341,1
3T23 (08/08/2011 - 09/12/2011),1
7M3  5N34,1
4M12  6N12,1
2T123 6T12 (28/02/2011 - 01/07/2011),1
7T23451,1
6M345  6T1 (13/08/2018 - 14/12/2018),1
3N34 5N12 (26/11/2012 - 10/04/2013),1
4T345 (28/02/2011 - 01/07/2011),1
2M123 5M3,1
4M1234 (07/08/2017 - 09/12/2017),1
2T345 (08/08/2011 - 09/12/2011),1
4M1234  6N1234,1
5T123 (16/08/2010 - 17/12/2010),1
235M2345 (05/03/2018 - 20/03/2018),1
67T123 (15/06/2012 - 01/09/2012),1
3N12 4N34 (28/02/2011 - 01/07/2011),1
34T123,1
7M5  7T23451,1
2N34 4N12 (28/02/2011 - 01/07/2011),1
2N34 4N12 (08/08/2011 - 09/12/2011),1
5T2345 (28/02/2011 - 01/07/2011),1
3T45  6N12,1
2M12  2T23,1
6M123  6T123,1
2T123 6T12,1
4M34 5T12 (28/02/2011 - 01/07/2011),1
4M123 5M1,1
4M34 6M45 (28/02/2011 - 01/07/2011),1
5T45 6M12,1
2N12 4N34 (16/08/2010 - 17/12/2010),1
4T45 5T12 (28/02/2011 - 01/07/2011),1
4M1234 (08/08/2011 - 09/12/2011),1
2T45 3T4,1
7N123,1
3456M2345  35T2345 (23/05/2017 - 26/05/2017), 23M2345 (29/05/2017 - 30/05/2017),1
2M1 5M345,1
7T12  6N12 (15/03/2010 - 16/07/2010),1
2345N1234 (08/08/2011 - 09/12/2011),1
2M2345 (13/03/2017 - 15/07/2017),1
4T231,1
2T123 (09/04/2018 - 11/06/2018),1
35M1234 (08/08/2017 - 14/09/2017),1
3T34 4T23,1
24M5,1
3M345 (28/02/2011 - 01/07/2011),1
6T1234  2345N1234,1
2T123 6M45,1
2M34  4T24,1
2T12 4T23 (16/08/2010 - 17/12/2010),1
5M23 5M45 (28/02/2011 - 01/07/2011),1
35M5,1
7M2  6N12,1
6N1234 (18/08/2017 - 09/12/2017),1
4M34 5M45,1
2M12 (07/08/2017 - 09/12/2017),1
356M12345  56T12345,1
35N34 (08/08/2011 - 09/12/2011),1
2T345 5T5,1
25T45 (16/08/2010 - 17/12/2010),1
4M2345  4T12345 (04/10/2017 - 05/11/2017), 4M2345  4T12345 (13/11/2017 - 16/11/2017),1
35M2345  4T2345 (14/03/2017 - 16/03/2017), 356M2345  4T2345 (21/03/2017 - 24/03/2017), 356M2345  6T2345 (28/03/2017 - 31/03/2017),1
3N34 6T12,1
35N34 (28/02/2011 - 01/07/2011),1
234M2,1
6M12 (13/08/2018 - 14/12/2018),1
5M45  2T23,1
23456M2345  23456T2345 (23/10/2017 - 31/10/2017),1
7M12  3N12 5N34,1
3M45  4T123,1
3M123 (08/08/2011 - 09/12/2011),1
4M45 (28/02/2011 - 01/07/2011),1
36M12 (28/02/2011 - 01/07/2011),1
24T45 (08/08/2011 - 09/12/2011),1
4M34 5T45 (28/02/2011 - 01/07/2011),1
5T23  2N34,1
6T23 7M45 (08/08/2011 - 09/12/2011),1
3T2345 (05/09/2017 - 05/09/2017), 56M2345  3T2345 (12/09/2017 - 22/09/2017),  3T2345 (26/09/2017 - 26/09/2017),1
4M2345 (08/08/2011 - 09/12/2011),1
4M45 6M23 (08/08/2011 - 09/12/2011),1
2M2345  5T2345 (16/03/2017 - 27/03/2017), 25M2345  2345T2345 (10/04/2017 - 13/04/2017), 23M2345  4T2345 (17/04/2017 - 19/04/2017), 2M2345 (05/06/2017 - 05/06/2017),1
2T45 6M123,1
3M2345 (27/03/2017 - 15/07/2017),1
3456N1234 (06/11/2018 - 09/11/2018),  2T2345  23456N1234 (12/11/2018 - 16/11/2018),1
2M45  3N34,1
2T12  5N34,1
2T1 4T123,1
5N231,1
234567M12345,1
35M234,1
23456N123 (13/03/2017 - 24/03/2017),1
7M1234  7T12,1
5T2345 (16/03/2017 - 16/03/2017), 2M2345  5T2345 (20/03/2017 - 27/03/2017),  4T2345 (29/03/2017 - 29/03/2017), 25M2345  2345T2345 (10/04/2017 - 13/04/2017), 23M2345  4T2345 (17/04/2017 - 19/04/2017), 2M2345 (05/06/2017 - 05/06/2017),1
6M1  2T45 6T5,1
5T1 6T345,1
23456N12,1
4T45  6N12,1
27M234,1
2T34 (19/02/2018 - 22/06/2018),1
5T34 6T12,1
3T45 4T12,1
3T345 (08/08/2011 - 09/12/2011),1
4T23 (19/02/2018 - 22/06/2018),1
7M12  2N12 5N34,1
2T12 3T34,1
3N12 5N34 (16/08/2010 - 17/12/2010),1
7M12  6T12 (04/01/2010 - 13/02/2010),1
4T45  3N34,1
5T123 (08/08/2011 - 09/12/2011),1
4M345  2T23,1
4T23  3N12,1
3N1342,1
7M1  4N34 6N12,1
4M2345  3N1234,1
6M45  2N34,1
5T12  2N34,1
3M12  2T23,1
3M34 3T23 (08/08/2011 - 09/12/2011),1
36M45 (28/02/2011 - 01/07/2011),1
36M12  (08/08/2011 - 09/12/2011),1
5M12 5M45 (28/02/2011 - 01/07/2011),1
6M34  5T45,1
4M34 4T12 (28/02/2011 - 01/07/2011),1
5M345  5T2,1
23M2345 (19/02/2018 - 09/04/2018),1
3T12 3T45 (28/02/2011 - 01/07/2011),1
6M123 (01/03/2010 - 02/07/2010),1
2M2 3M123,1
5M2345 (28/02/2011 - 01/07/2011),1
23456M2345  23456T2345 (19/11/2018 - 23/11/2018),1
3M5  3T12345,1
6M5  6T5,1
3M12 3M34,1
6T45  6N34,1
234T45,1
345M45,1
4T123 5T1,1
23456M2345 (02/04/2018 - 16/04/2018),1
6M34  3T45 (28/02/2011 - 01/07/2011),1
67T2345,1
4M43 6M45,1
35T2345 (17/04/2017 - 16/06/2017),1
3N34 6N12 (28/02/2011 - 01/07/2011),1
4T2345 5M12,1
6T2345 (17/08/2018 - 17/08/2018), 345M2345  345T2345 (04/12/2018 - 06/12/2018),1
3M45 5M43,1
23456M2345  23456T2345 (24/09/2018 - 05/10/2018),1
24T12345 (20/08/2018 - 22/08/2018),  24T12345 (03/09/2018 - 24/09/2018),1
2T1245,1
6T45  7N12 (16/08/2010 - 17/12/2010),1
7N1234 (28/02/2011 - 01/07/2011),1
23456M12345,1
2N3,1
7M12 (28/02/2011 - 01/07/2011),1
3M12  4T23 (28/02/2011 - 01/07/2011),1
4M23 (13/08/2018 - 14/12/2018),1
234N123 (19/02/2018 - 21/03/2018),1
6T12 7T45,1
2M123 3M3,1
5M45  2T34,1
6T12345,1
7M45  6T23,1
3T345 4M12,1
3M34 5M345,1
3T1234 (19/02/2018 - 22/06/2018),1
7T12  6N12,1
26T34,1
6M2345 (18/08/2017 - 09/12/2017),1
3T12 5T34 (28/02/2011 - 01/07/2011),1
7M23  6T12 (28/02/2011 - 01/07/2011),1
3M1234 (28/02/2011 - 01/07/2011),1
6T345  6N1,1
3M1243,1
5M345 (08/08/2011 - 09/12/2011),1
67M34 (05/03/2010 - 12/06/2010),1
4M12345  3456T12345,1
2M345  3T23,1
3N34 4N12 (28/02/2011 - 01/07/2011),1
2M12 6M12345,1
234M123  234N234,1
6T345 (19/02/2018 - 22/06/2018),1
234N4,1
6T12 7T123 (14/09/2012 - 22/12/2012),1
7M34  6T34 (02/07/2010 - 18/09/2010),1
6M2345  4T2345 (21/02/2018 - 23/03/2018), 7M2345 (05/05/2018 - 02/06/2018),1
6T45  5N34,1
2M34  2T45 (28/02/2011 - 01/07/2011),1
5M234 (13/03/2017 - 15/07/2017),1
2M123 6M12 (28/02/2011 - 01/07/2011),1
5M23 5M45,1
5T45  46N12 5N34,1
3M2345 (14/03/2017 - 14/03/2017), 23M2345 (20/03/2017 - 18/04/2017),1
5M45  4T12,1
46T45 (28/02/2011 - 01/07/2011),1
2M34 6M23,1
2M2345 (08/08/2011 - 09/12/2011),1
2T2345 3T2453,1
36T1234 (13/03/2017 - 30/06/2017),1
4M23 (13/03/2017 - 30/06/2017),1
2T23 4M23,1
26T45,1
7M12  3N12 6N34,1
2M123 5M1,1
2N12 4N34 (26/11/2012 - 10/04/2013),1
23456T23,1
67T23 (05/03/2010 - 12/06/2010),1
25T123,1
5M2345  46T2345 (22/03/2017 - 24/03/2017), 5M2345  45T2345 (05/04/2017 - 06/04/2017), 5M2345  5T2345 (27/04/2017 - 27/04/2017),1
23M5,1
36T1234 (01/07/2018 - 31/12/2018),1
6T23 (13/08/2018 - 14/12/2018),1
5M23 5T45 (28/02/2011 - 01/07/2011),1
7T45  6N34 (16/08/2010 - 17/12/2010),1
4M12 4T45,1
23456M2345 (03/01/2011 - 21/01/2011),1
5M23 6T34,1
2M45 6M12 (08/08/2011 - 09/12/2011),1
46M23 (08/08/2011 - 09/12/2011),1
5M23 5T45,1
2M34 4T23 (08/08/2011 - 09/12/2011),1
4N1234 56N34,1
6M12  2T45,1
4T34  6N34,1
2N34 5N12 (28/02/2011 - 01/07/2011),1
3M123 4M3,1
4T34 5T12,1
2T23 5T34 (28/02/2011 - 01/07/2011),1
3T23 5T45 (28/02/2011 - 01/07/2011),1
3M2345 (28/02/2011 - 01/07/2011),1
2M2345  6T2345,1
3M12 4T45 (08/08/2011 - 09/12/2011),1
45M123,1
3M12 5T45 (08/08/2011 - 09/12/2011),1
6M23  4T12,1
23456M1234  23456T12345,1
6M12  6T123,1
3T34 6T43,1
3M23  2T45,1
2T12 5T21,1
2M12 (19/02/2018 - 22/06/2018),1
2T45 3M12,1
4T23 5M45 (08/08/2011 - 09/12/2011),1
67T345 (15/06/2012 - 01/09/2012),1
3M12 5M45 (28/02/2011 - 01/07/2011),1
3T23 6T45 (28/02/2011 - 01/07/2011),1
2T23 6M12,1
24M34 (08/08/2011 - 09/12/2011),1
3M45  2N12,1
4M45  4T1,1
67T45 (02/07/2010 - 18/09/2010),1
3M45 4T45,1
5M34 (28/02/2011 - 01/07/2011),1
5M12 6M45 (08/08/2011 - 09/12/2011),1
3N12 4N34 (08/08/2011 - 09/12/2011),1
2N12 4N34 (08/08/2011 - 09/12/2011),1
3M2345 (08/08/2011 - 09/12/2011),1
7M12  5N12,1
3M45  4T12,1
2M3 4M345,1
4M23  2T34,1
4T3 6T123,1
6T34  6N12,1
6T2345 (21/08/2018 - 21/12/2018),1
6M34  3T23,1
23456T2345 (23/10/2017 - 01/11/2017),1
2T45 (08/08/2011 - 09/12/2011),1
2M34 6M12 (28/02/2011 - 01/07/2011),1
2T2345 (03/04/2017 - 24/04/2017),  2T2345 (03/07/2017 - 10/07/2017),1
5M2345 (08/08/2011 - 09/12/2011),1
6T45  5N12 6N1234,1
4M15,1
3M45 6T23 (08/08/2011 - 09/12/2011),1
5T5  5N1234 (24/10/2016 - 18/02/2017),1
3M23 5M34,1
3T23  2N34,1
24N12 3N4123,1
23456M23,1
23456M2345  23456T2345 (05/11/2018 - 13/11/2018),1
3M12 3T12 (08/08/2011 - 09/12/2011),1
2M34 (13/03/2017 - 15/07/2017),1
7T23  2N12,1
23456T2345 (10/01/2011 - 04/02/2011),1
